timestamp_iso,device,device_id,ip,power_W,voltage_V,current_A
2026-03-28 19:35:22.852,computer,sm_pc,192.168.1.141,113.2,231.1,0.553
2026-03-28 19:36:22.899,computer,sm_pc,192.168.1.141,112.9,231.7,0.554
2026-03-28 19:37:22.953,computer,sm_pc,192.168.1.141,118.8,231.5,0.554
2026-03-28 19:38:23.010,computer,sm_pc,192.168.1.141,121.4,230.6,0.583
2026-03-28 19:39:23.080,computer,sm_pc,192.168.1.141,111.8,230.9,0.529
2026-03-28 19:40:23.135,computer,sm_pc,192.168.1.141,126.2,231.3,0.556
2026-03-28 19:41:23.180,computer,sm_pc,192.168.1.141,113.4,232.9,0.556
2026-03-28 19:42:23.236,computer,sm_pc,192.168.1.141,113.7,232.9,0.555
2026-03-28 19:43:23.293,computer,sm_pc,192.168.1.141,132.5,234.1,0.653
2026-03-28 19:44:23.353,computer,sm_pc,192.168.1.141,113.9,233.5,0.585
2026-03-28 19:45:23.420,computer,sm_pc,192.168.1.141,113.4,232.7,0.557
2026-03-28 19:46:23.482,computer,sm_pc,192.168.1.141,113.4,232.8,0.554
2026-03-28 19:47:23.540,computer,sm_pc,192.168.1.141,114.1,235.2,0.553
2026-03-28 19:48:23.603,computer,sm_pc,192.168.1.141,125.9,234.9,0.627
2026-03-28 19:49:23.654,computer,sm_pc,192.168.1.141,113.7,235.0,0.554
2026-03-28 19:50:23.716,computer,sm_pc,192.168.1.141,113.7,232.9,0.558
2026-03-28 19:51:23.767,computer,sm_pc,192.168.1.141,120.2,233.4,0.603
2026-03-28 19:52:23.835,computer,sm_pc,192.168.1.141,141.0,232.5,0.671
2026-03-28 19:53:23.903,computer,sm_pc,192.168.1.141,126.3,231.8,0.608
2026-03-28 19:54:23.963,computer,sm_pc,192.168.1.141,114.9,232.8,0.559
2026-03-28 19:55:25.327,computer,sm_pc,192.168.1.141,131.5,232.1,0.655
2026-03-28 19:56:25.399,computer,sm_pc,192.168.1.141,114.5,233.3,0.561
2026-03-28 19:57:25.464,computer,sm_pc,192.168.1.141,113.7,233.6,0.555
2026-03-28 19:58:25.519,computer,sm_pc,192.168.1.141,136.5,231.8,0.652
2026-03-28 19:59:25.595,computer,sm_pc,192.168.1.141,114.8,234.3,0.554
2026-03-28 20:00:25.651,computer,sm_pc,192.168.1.141,134.2,234.5,0.641
2026-03-28 20:01:25.693,computer,sm_pc,192.168.1.141,136.8,231.3,0.628
2026-03-28 20:02:25.758,computer,sm_pc,192.168.1.141,128.1,232.6,0.615
2026-03-28 20:03:25.800,computer,sm_pc,192.168.1.141,113.6,230.8,0.556
2026-03-28 20:04:25.872,computer,sm_pc,192.168.1.141,120.1,230.6,0.584
2026-03-28 20:05:25.933,computer,sm_pc,192.168.1.141,114.2,230.9,0.559
2026-03-28 20:06:25.980,computer,sm_pc,192.168.1.141,118.2,230.9,0.573
2026-03-28 20:07:26.050,computer,sm_pc,192.168.1.141,136.5,232.1,0.65
2026-03-28 20:08:26.119,computer,sm_pc,192.168.1.141,126.8,235.4,0.605
2026-03-28 20:09:26.171,computer,sm_pc,192.168.1.141,113.0,234.7,0.549
2026-03-28 20:10:26.233,computer,sm_pc,192.168.1.141,113.4,233.1,0.553
2026-03-28 20:11:26.286,computer,sm_pc,192.168.1.141,110.5,232.6,0.542
2026-03-28 20:12:26.340,computer,sm_pc,192.168.1.141,114.8,236.1,0.555
2026-03-28 20:13:26.392,computer,sm_pc,192.168.1.141,113.2,232.4,0.554
2026-03-28 20:14:26.461,computer,sm_pc,192.168.1.141,109.3,232.6,0.536
2026-03-28 20:15:26.508,computer,sm_pc,192.168.1.141,107.1,235.2,0.525
2026-03-28 20:16:26.565,computer,sm_pc,192.168.1.141,144.1,237.1,0.671
2026-03-28 20:17:26.623,computer,sm_pc,192.168.1.141,106.3,231.4,0.527
2026-03-28 20:18:26.678,computer,sm_pc,192.168.1.141,106.8,230.6,0.53
2026-03-28 20:19:26.735,computer,sm_pc,192.168.1.141,133.6,230.6,0.641
2026-03-28 20:20:26.795,computer,sm_pc,192.168.1.141,115.1,233.4,0.557
2026-03-28 20:21:26.853,computer,sm_pc,192.168.1.141,121.2,233.3,0.549
2026-03-28 20:22:26.899,computer,sm_pc,192.168.1.141,137.1,232.4,0.711
2026-03-28 20:23:26.950,computer,sm_pc,192.168.1.141,113.8,232.0,0.556
2026-03-28 20:24:26.997,computer,sm_pc,192.168.1.141,105.5,231.7,0.524
2026-03-28 20:25:27.052,computer,sm_pc,192.168.1.141,105.6,232.3,0.525
2026-03-28 20:26:27.118,computer,sm_pc,192.168.1.141,105.8,233.4,0.524
2026-03-28 20:27:27.185,computer,sm_pc,192.168.1.141,106.0,234.7,0.522
2026-03-28 20:28:27.240,computer,sm_pc,192.168.1.141,149.8,232.8,0.715
2026-03-28 20:29:27.290,computer,sm_pc,192.168.1.141,128.9,233.3,0.619
2026-03-28 20:30:27.348,computer,sm_pc,192.168.1.141,106.3,232.9,0.528
2026-03-28 20:31:27.397,computer,sm_pc,192.168.1.141,105.5,233.2,0.522
2026-03-28 20:32:27.448,computer,sm_pc,192.168.1.141,105.7,231.9,0.525
2026-03-28 20:33:27.515,computer,sm_pc,192.168.1.141,105.9,233.2,0.527
2026-03-28 20:34:27.578,computer,sm_pc,192.168.1.141,119.3,232.5,0.586
2026-03-28 20:35:27.638,computer,sm_pc,192.168.1.141,106.6,232.2,0.528
2026-03-28 20:36:27.699,computer,sm_pc,192.168.1.141,106.0,233.5,0.524
2026-03-28 20:37:27.767,computer,sm_pc,192.168.1.141,106.0,232.8,0.524
2026-03-28 20:38:27.823,computer,sm_pc,192.168.1.141,105.9,233.2,0.523
2026-03-28 20:39:27.873,computer,sm_pc,192.168.1.141,106.0,233.3,0.524
2026-03-28 20:40:27.948,computer,sm_pc,192.168.1.141,106.4,231.8,0.527
2026-03-28 20:41:28.002,computer,sm_pc,192.168.1.141,106.2,232.1,0.527
2026-03-28 20:42:28.064,computer,sm_pc,192.168.1.141,107.0,231.8,0.529
2026-03-28 20:43:28.113,computer,sm_pc,192.168.1.141,105.8,232.4,0.524
2026-03-28 20:44:28.163,computer,sm_pc,192.168.1.141,106.0,232.4,0.525
2026-03-28 20:45:28.215,computer,sm_pc,192.168.1.141,105.8,232.9,0.523
2026-03-28 20:46:28.264,computer,sm_pc,192.168.1.141,106.7,233.0,0.527
2026-03-28 20:47:28.320,computer,sm_pc,192.168.1.141,105.5,232.8,0.522
2026-03-28 20:48:28.427,computer,sm_pc,192.168.1.141,106.4,231.2,0.528
2026-03-28 20:49:28.497,computer,sm_pc,192.168.1.141,105.9,233.7,0.523
2026-03-28 20:50:28.563,computer,sm_pc,192.168.1.141,107.3,231.3,0.531
2026-03-28 20:51:28.620,computer,sm_pc,192.168.1.141,105.9,232.9,0.524
2026-03-28 20:52:28.716,computer,sm_pc,192.168.1.141,106.2,232.1,0.527
2026-03-28 20:53:28.769,computer,sm_pc,192.168.1.141,105.6,231.9,0.524
2026-03-28 20:54:28.833,computer,sm_pc,192.168.1.141,105.6,232.1,0.524
2026-03-28 20:55:28.876,computer,sm_pc,192.168.1.141,105.6,231.9,0.524
2026-03-28 20:56:28.973,computer,sm_pc,192.168.1.141,105.8,230.9,0.526
2026-03-28 20:57:29.023,computer,sm_pc,192.168.1.141,105.7,230.3,0.527
2026-03-28 20:58:29.079,computer,sm_pc,192.168.1.141,105.6,228.8,0.528
2026-03-28 20:59:29.135,computer,sm_pc,192.168.1.141,105.5,229.8,0.527
2026-03-28 21:00:29.191,computer,sm_pc,192.168.1.141,85.1,230.6,0.445
2026-03-28 21:01:29.252,computer,sm_pc,192.168.1.141,85.6,228.6,0.455
2026-03-28 21:02:29.303,computer,sm_pc,192.168.1.141,85.2,233.1,0.445
2026-03-28 21:03:29.373,computer,sm_pc,192.168.1.141,85.2,231.3,0.446
2026-03-28 21:04:29.425,computer,sm_pc,192.168.1.141,85.4,232.7,0.445
2026-03-28 21:05:29.484,computer,sm_pc,192.168.1.141,85.5,233.2,0.457
2026-03-28 21:06:29.533,computer,sm_pc,192.168.1.141,85.4,232.9,0.446
2026-03-28 21:07:29.581,computer,sm_pc,192.168.1.141,85.3,232.6,0.446
2026-03-28 21:08:29.653,computer,sm_pc,192.168.1.141,86.1,235.2,0.447
2026-03-28 21:09:29.707,computer,sm_pc,192.168.1.141,85.2,234.5,0.444
2026-03-28 21:10:29.766,computer,sm_pc,192.168.1.141,85.8,235.7,0.446
2026-03-28 21:11:29.821,computer,sm_pc,192.168.1.141,86.2,232.4,0.449
2026-03-28 21:12:29.886,computer,sm_pc,192.168.1.141,85.2,231.6,0.446
2026-03-28 21:13:29.952,computer,sm_pc,192.168.1.141,85.3,232.5,0.445
2026-03-28 21:14:30.005,computer,sm_pc,192.168.1.141,85.8,230.4,0.448
2026-03-28 21:15:30.071,computer,sm_pc,192.168.1.141,85.3,228.7,0.448
2026-03-28 21:16:30.129,computer,sm_pc,192.168.1.141,85.4,228.6,0.447
2026-03-28 21:17:30.187,computer,sm_pc,192.168.1.141,86.1,232.2,0.449
2026-03-28 21:18:30.251,computer,sm_pc,192.168.1.141,86.0,232.2,0.448
2026-03-28 21:19:30.303,computer,sm_pc,192.168.1.141,86.0,229.5,0.45
2026-03-28 21:20:30.348,computer,sm_pc,192.168.1.141,85.2,232.4,0.445
2026-03-28 21:21:30.402,computer,sm_pc,192.168.1.141,85.5,232.1,0.446
2026-03-28 21:22:30.486,computer,sm_pc,192.168.1.141,85.5,232.5,0.446
2026-03-28 21:23:30.545,computer,sm_pc,192.168.1.141,84.9,233.6,0.443
2026-03-28 21:24:30.612,computer,sm_pc,192.168.1.141,85.5,232.7,0.446
2026-03-28 21:25:30.670,computer,sm_pc,192.168.1.141,85.5,234.4,0.445
2026-03-28 21:26:30.729,computer,sm_pc,192.168.1.141,85.4,232.1,0.446
2026-03-28 21:27:30.792,computer,sm_pc,192.168.1.141,85.4,231.6,0.446
2026-03-28 21:28:30.842,computer,sm_pc,192.168.1.141,122.4,230.9,0.593
2026-03-28 21:29:30.901,computer,sm_pc,192.168.1.141,109.8,230.5,0.54
2026-03-28 21:30:30.967,computer,sm_pc,192.168.1.141,117.2,231.8,0.559
2026-03-28 21:31:31.023,computer,sm_pc,192.168.1.141,107.1,232.4,0.53
2026-03-28 21:32:31.071,computer,sm_pc,192.168.1.141,139.7,232.4,0.563
2026-03-28 21:33:31.132,computer,sm_pc,192.168.1.141,115.0,233.1,0.538
2026-03-28 21:34:31.197,computer,sm_pc,192.168.1.141,112.7,231.0,0.55
2026-03-28 21:35:31.281,computer,sm_pc,192.168.1.141,119.9,230.9,0.621
2026-03-28 21:36:31.355,computer,sm_pc,192.168.1.141,109.7,232.8,0.532
2026-03-28 21:37:31.427,computer,sm_pc,192.168.1.141,108.3,231.2,0.536
2026-03-28 21:38:31.474,computer,sm_pc,192.168.1.141,108.6,232.5,0.534
2026-03-28 21:39:31.596,computer,sm_pc,192.168.1.141,108.1,233.3,0.532
2026-03-28 21:40:31.693,computer,sm_pc,192.168.1.141,108.5,232.4,0.535
2026-03-28 21:41:31.759,computer,sm_pc,192.168.1.141,108.3,233.3,0.532
2026-03-28 21:42:31.813,computer,sm_pc,192.168.1.141,108.2,232.7,0.533
2026-03-28 21:43:31.881,computer,sm_pc,192.168.1.141,108.2,231.9,0.534
2026-03-28 21:44:31.933,computer,sm_pc,192.168.1.141,107.6,233.0,0.53
2026-03-28 21:45:31.991,computer,sm_pc,192.168.1.141,108.4,232.7,0.534
2026-03-28 21:46:32.071,computer,sm_pc,192.168.1.141,108.5,232.2,0.535
2026-03-28 21:47:32.129,computer,sm_pc,192.168.1.141,108.5,232.6,0.535
2026-03-28 21:48:32.182,computer,sm_pc,192.168.1.141,108.4,231.1,0.536
2026-03-28 21:49:32.235,computer,sm_pc,192.168.1.141,108.3,231.4,0.535
2026-03-28 21:50:32.297,computer,sm_pc,192.168.1.141,109.0,230.9,0.538
2026-03-28 21:51:32.329,computer,sm_pc,192.168.1.141,108.5,231.0,0.537
2026-03-28 21:52:32.391,computer,sm_pc,192.168.1.141,107.6,231.9,0.532
2026-03-28 21:53:32.444,computer,sm_pc,192.168.1.141,108.7,231.2,0.537
2026-03-28 21:54:32.502,computer,sm_pc,192.168.1.141,108.4,231.7,0.535
2026-03-28 21:55:32.568,computer,sm_pc,192.168.1.141,107.9,231.8,0.533
2026-03-28 21:56:32.639,computer,sm_pc,192.168.1.141,108.5,232.4,0.539
2026-03-28 21:57:32.752,computer,sm_pc,192.168.1.141,108.7,232.4,0.537
2026-03-28 21:58:32.821,computer,sm_pc,192.168.1.141,108.4,231.6,0.537
2026-03-28 21:59:32.892,computer,sm_pc,192.168.1.141,108.5,232.4,0.533
2026-03-28 22:00:32.970,computer,sm_pc,192.168.1.141,108.5,231.4,0.535
2026-03-28 22:01:33.026,computer,sm_pc,192.168.1.141,108.8,230.7,0.536
2026-03-28 22:02:33.095,computer,sm_pc,192.168.1.141,108.5,231.8,0.535
2026-03-28 22:03:33.191,computer,sm_pc,192.168.1.141,108.2,233.1,0.533
2026-03-28 22:04:33.262,computer,sm_pc,192.168.1.141,108.2,232.8,0.54
2026-03-28 22:05:33.312,computer,sm_pc,192.168.1.141,109.7,233.7,0.532
2026-03-28 22:06:33.368,computer,sm_pc,192.168.1.141,108.6,233.5,0.534
2026-03-28 22:07:33.423,computer,sm_pc,192.168.1.141,108.3,234.3,0.532
2026-03-28 22:08:33.481,computer,sm_pc,192.168.1.141,108.5,234.1,0.532
2026-03-28 22:09:33.528,computer,sm_pc,192.168.1.141,108.3,233.4,0.533
2026-03-28 22:10:33.583,computer,sm_pc,192.168.1.141,107.9,233.3,0.531
2026-03-28 22:11:33.642,computer,sm_pc,192.168.1.141,108.3,232.6,0.534
2026-03-28 22:12:33.697,computer,sm_pc,192.168.1.141,108.1,233.6,0.532
2026-03-28 22:13:33.765,computer,sm_pc,192.168.1.141,115.9,234.0,0.563
2026-03-28 22:14:33.841,computer,sm_pc,192.168.1.141,110.1,233.4,0.54
2026-03-28 22:15:33.895,computer,sm_pc,192.168.1.141,108.5,229.6,0.539
2026-03-28 22:16:33.949,computer,sm_pc,192.168.1.141,109.3,232.8,0.537
2026-03-28 22:17:34.049,computer,sm_pc,192.168.1.141,108.8,234.1,0.534
2026-03-28 22:18:34.158,computer,sm_pc,192.168.1.141,108.4,234.3,0.532
2026-03-28 22:19:34.213,computer,sm_pc,192.168.1.141,107.7,233.5,0.53
2026-03-28 22:20:34.310,computer,sm_pc,192.168.1.141,108.5,234.0,0.533
2026-03-28 22:21:34.369,computer,sm_pc,192.168.1.141,108.4,233.9,0.533
2026-03-28 22:22:34.440,computer,sm_pc,192.168.1.141,108.4,233.3,0.534
2026-03-28 22:23:34.503,computer,sm_pc,192.168.1.141,107.8,233.7,0.53
2026-03-28 22:24:34.597,computer,sm_pc,192.168.1.141,108.4,233.3,0.533
2026-03-28 22:25:34.649,computer,sm_pc,192.168.1.141,107.9,234.0,0.531
2026-03-28 22:26:34.757,computer,sm_pc,192.168.1.141,112.1,234.3,0.557
2026-03-28 22:27:34.848,computer,sm_pc,192.168.1.141,108.1,233.9,0.531
2026-03-28 22:28:34.952,computer,sm_pc,192.168.1.141,112.6,234.3,0.53
2026-03-28 22:29:34.994,computer,sm_pc,192.168.1.141,117.6,233.2,0.534
2026-03-28 22:30:35.057,computer,sm_pc,192.168.1.141,112.7,232.7,0.574
2026-03-28 22:31:35.130,computer,sm_pc,192.168.1.141,116.8,232.6,0.566
2026-03-28 22:32:35.186,computer,sm_pc,192.168.1.141,114.6,232.3,0.533
2026-03-28 22:33:35.254,computer,sm_pc,192.168.1.141,111.0,232.5,0.545
2026-03-28 22:34:35.305,computer,sm_pc,192.168.1.141,114.1,233.5,0.546
2026-03-28 22:35:35.365,computer,sm_pc,192.168.1.141,117.3,234.3,0.577
2026-03-28 22:36:35.435,computer,sm_pc,192.168.1.141,115.6,234.8,0.534
2026-03-28 22:37:35.518,computer,sm_pc,192.168.1.141,118.9,234.6,0.574
2026-03-28 22:38:35.587,computer,sm_pc,192.168.1.141,112.0,234.9,0.546
2026-03-28 22:39:35.711,computer,sm_pc,192.168.1.141,110.8,234.2,0.542
2026-03-28 22:40:35.803,computer,sm_pc,192.168.1.141,111.2,233.7,0.543
2026-03-28 22:41:35.913,computer,sm_pc,192.168.1.141,115.8,233.4,0.563
2026-03-28 22:42:35.979,computer,sm_pc,192.168.1.141,118.4,232.6,0.574
2026-03-28 22:43:36.041,computer,sm_pc,192.168.1.141,122.7,233.9,0.59
2026-03-28 22:44:36.101,computer,sm_pc,192.168.1.141,117.8,234.0,0.57
2026-03-28 22:45:36.163,computer,sm_pc,192.168.1.141,110.0,233.3,0.539
2026-03-28 22:46:36.219,computer,sm_pc,192.168.1.141,108.3,234.2,0.532
2026-03-28 22:47:36.271,computer,sm_pc,192.168.1.141,123.7,233.3,0.594
2026-03-28 22:48:36.331,computer,sm_pc,192.168.1.141,110.6,234.3,0.541
2026-03-28 22:49:36.389,computer,sm_pc,192.168.1.141,117.6,234.2,0.568
2026-03-28 22:50:36.466,computer,sm_pc,192.168.1.141,112.0,232.6,0.566
2026-03-28 22:51:36.546,computer,sm_pc,192.168.1.141,117.9,231.2,0.564
2026-03-28 22:52:36.615,computer,sm_pc,192.168.1.141,112.2,232.0,0.566
2026-03-28 22:53:36.677,computer,sm_pc,192.168.1.141,111.7,232.5,0.561
2026-03-28 22:54:36.730,computer,sm_pc,192.168.1.141,120.7,232.2,0.585
2026-03-28 22:55:36.767,computer,sm_pc,192.168.1.141,115.1,231.4,0.542
2026-03-28 22:56:36.876,computer,sm_pc,192.168.1.141,121.0,232.0,0.571
2026-03-28 22:57:36.931,computer,sm_pc,192.168.1.141,117.6,230.6,0.59
2026-03-28 22:58:37.044,computer,sm_pc,192.168.1.141,116.9,230.0,0.596
2026-03-28 22:59:37.084,computer,sm_pc,192.168.1.141,148.9,230.6,0.687
2026-03-28 23:00:37.129,computer,sm_pc,192.168.1.141,108.3,230.4,0.537
2026-03-28 23:01:37.188,computer,sm_pc,192.168.1.141,108.3,231.6,0.538
2026-03-28 23:02:37.253,computer,sm_pc,192.168.1.141,115.8,231.7,0.544
2026-03-28 23:03:37.319,computer,sm_pc,192.168.1.141,109.1,231.0,0.557
2026-03-28 23:04:37.384,computer,sm_pc,192.168.1.141,113.2,231.9,0.543
2026-03-28 23:05:37.480,computer,sm_pc,192.168.1.141,117.7,232.3,0.571
2026-03-28 23:06:37.536,computer,sm_pc,192.168.1.141,109.0,231.7,0.538
2026-03-28 23:07:37.594,computer,sm_pc,192.168.1.141,122.9,232.0,0.592
2026-03-28 23:08:37.695,computer,sm_pc,192.168.1.141,136.2,231.0,0.649
2026-03-28 23:09:37.739,computer,sm_pc,192.168.1.141,111.3,233.1,0.546
2026-03-28 23:10:37.813,computer,sm_pc,192.168.1.141,108.8,233.3,0.534
2026-03-28 23:11:37.860,computer,sm_pc,192.168.1.141,108.7,233.6,0.534
2026-03-28 23:12:37.908,computer,sm_pc,192.168.1.141,108.9,234.8,0.533
2026-03-28 23:13:37.959,computer,sm_pc,192.168.1.141,108.6,234.3,0.533
2026-03-28 23:14:38.012,computer,sm_pc,192.168.1.141,108.7,234.0,0.534
2026-03-28 23:15:38.068,computer,sm_pc,192.168.1.141,108.5,233.7,0.533
2026-03-28 23:16:38.119,computer,sm_pc,192.168.1.141,108.5,233.8,0.534
2026-03-28 23:17:38.168,computer,sm_pc,192.168.1.141,108.6,234.6,0.533
2026-03-28 23:18:38.221,computer,sm_pc,192.168.1.141,108.2,234.0,0.532
2026-03-28 23:19:38.280,computer,sm_pc,192.168.1.141,108.3,233.0,0.533
2026-03-28 23:20:38.332,computer,sm_pc,192.168.1.141,108.3,234.6,0.531
2026-03-28 23:21:38.397,computer,sm_pc,192.168.1.141,112.2,233.9,0.535
2026-03-28 23:22:38.442,computer,sm_pc,192.168.1.141,108.4,234.5,0.534
2026-03-28 23:23:38.490,computer,sm_pc,192.168.1.141,108.3,234.8,0.534
2026-03-28 23:24:38.532,computer,sm_pc,192.168.1.141,108.4,235.5,0.533
2026-03-28 23:25:38.577,computer,sm_pc,192.168.1.141,109.1,235.8,0.531
2026-03-28 23:26:38.641,computer,sm_pc,192.168.1.141,110.1,235.3,0.531
2026-03-28 23:27:38.701,computer,sm_pc,192.168.1.141,108.8,235.1,0.531
2026-03-28 23:28:38.835,computer,sm_pc,192.168.1.141,108.6,235.0,0.531
2026-03-28 23:29:38.883,computer,sm_pc,192.168.1.141,108.3,234.9,0.531
2026-03-28 23:30:38.935,computer,sm_pc,192.168.1.141,108.4,235.1,0.53
2026-03-28 23:31:38.983,computer,sm_pc,192.168.1.141,108.2,234.5,0.531
2026-03-28 23:32:39.039,computer,sm_pc,192.168.1.141,108.2,235.5,0.534
2026-03-28 23:33:39.096,computer,sm_pc,192.168.1.141,108.2,235.5,0.53
2026-03-28 23:34:39.147,computer,sm_pc,192.168.1.141,108.4,234.6,0.531
2026-03-28 23:35:39.193,computer,sm_pc,192.168.1.141,108.0,236.0,0.53
2026-03-28 23:36:39.272,computer,sm_pc,192.168.1.141,108.1,234.5,0.531
2026-03-28 23:37:39.332,computer,sm_pc,192.168.1.141,108.2,235.3,0.53
2026-03-28 23:38:39.386,computer,sm_pc,192.168.1.141,108.1,235.4,0.53
2026-03-28 23:39:39.438,computer,sm_pc,192.168.1.141,108.4,234.6,0.531
2026-03-28 23:40:39.486,computer,sm_pc,192.168.1.141,108.3,235.8,0.53
2026-03-28 23:41:39.541,computer,sm_pc,192.168.1.141,108.2,235.6,0.53
2026-03-28 23:42:39.583,computer,sm_pc,192.168.1.141,108.1,236.5,0.529
2026-03-28 23:43:39.632,computer,sm_pc,192.168.1.141,108.2,236.1,0.53
2026-03-28 23:44:39.687,computer,sm_pc,192.168.1.141,108.3,235.8,0.53
2026-03-28 23:45:39.734,computer,sm_pc,192.168.1.141,108.3,236.2,0.53
2026-03-28 23:46:39.815,computer,sm_pc,192.168.1.141,108.1,236.0,0.529
2026-03-28 23:47:39.871,computer,sm_pc,192.168.1.141,108.3,236.0,0.53
2026-03-28 23:48:39.923,computer,sm_pc,192.168.1.141,86.1,236.7,0.446
2026-03-28 23:49:39.966,computer,sm_pc,192.168.1.141,85.4,235.7,0.444
2026-03-28 23:50:40.021,computer,sm_pc,192.168.1.141,85.7,236.1,0.445
2026-03-28 23:51:40.068,computer,sm_pc,192.168.1.141,85.2,235.9,0.443
2026-03-28 23:52:40.126,computer,sm_pc,192.168.1.141,85.4,235.4,0.444
2026-03-28 23:53:40.175,computer,sm_pc,192.168.1.141,85.0,235.8,0.443
2026-03-28 23:54:40.231,computer,sm_pc,192.168.1.141,85.4,235.2,0.444
2026-03-28 23:55:40.289,computer,sm_pc,192.168.1.141,85.2,236.0,0.443
2026-03-28 23:56:40.346,computer,sm_pc,192.168.1.141,85.1,235.9,0.443
2026-03-28 23:57:40.434,computer,sm_pc,192.168.1.141,85.0,236.2,0.442
2026-03-28 23:58:40.485,computer,sm_pc,192.168.1.141,85.0,236.1,0.442
2026-03-28 23:59:40.539,computer,sm_pc,192.168.1.141,85.0,235.7,0.442
2026-03-29 00:00:40.587,computer,sm_pc,192.168.1.141,85.1,236.2,0.442
2026-03-29 00:01:40.633,computer,sm_pc,192.168.1.141,84.9,236.2,0.442
2026-03-29 00:02:40.690,computer,sm_pc,192.168.1.141,85.0,235.8,0.443
2026-03-29 00:03:40.746,computer,sm_pc,192.168.1.141,85.0,236.5,0.441
2026-03-29 00:04:40.804,computer,sm_pc,192.168.1.141,84.9,235.8,0.44
2026-03-29 00:05:40.856,computer,sm_pc,192.168.1.141,84.9,234.7,0.444
2026-03-29 00:06:40.906,computer,sm_pc,192.168.1.141,84.8,235.0,0.444
2026-03-29 00:07:40.962,computer,sm_pc,192.168.1.141,84.8,233.8,0.446
2026-03-29 00:08:41.026,computer,sm_pc,192.168.1.141,84.5,233.3,0.446
2026-03-29 00:09:41.073,computer,sm_pc,192.168.1.141,84.9,231.9,0.447
2026-03-29 00:10:41.138,computer,sm_pc,192.168.1.141,85.5,232.4,0.444
2026-03-29 00:11:41.190,computer,sm_pc,192.168.1.141,84.9,232.9,0.443
2026-03-29 00:12:41.241,computer,sm_pc,192.168.1.141,84.9,233.2,0.442
2026-03-29 00:13:41.301,computer,sm_pc,192.168.1.141,84.9,233.5,0.444
2026-03-29 00:14:41.349,computer,sm_pc,192.168.1.141,85.2,233.0,0.445
2026-03-29 00:15:41.412,computer,sm_pc,192.168.1.141,85.2,233.6,0.445
2026-03-29 00:16:41.482,computer,sm_pc,192.168.1.141,86.2,233.3,0.449
2026-03-29 00:17:41.538,computer,sm_pc,192.168.1.141,84.9,232.9,0.444
2026-03-29 10:29:21.197,computer,sm_pc,192.168.1.141,164.7,234.4,0.763
2026-03-29 10:30:21.249,computer,sm_pc,192.168.1.141,131.9,234.5,0.629
2026-03-29 10:31:21.307,computer,sm_pc,192.168.1.141,130.9,233.5,0.626
2026-03-29 10:32:21.363,computer,sm_pc,192.168.1.141,134.3,233.5,0.636
2026-03-29 10:33:21.415,computer,sm_pc,192.168.1.141,133.2,232.5,0.64
2026-03-29 10:34:21.468,computer,sm_pc,192.168.1.141,135.3,231.6,0.644
2026-03-29 10:35:21.534,computer,sm_pc,192.168.1.141,130.5,231.3,0.638
2026-03-29 10:36:21.596,computer,sm_pc,192.168.1.141,132.6,229.8,0.657
2026-03-29 10:37:21.681,computer,sm_pc,192.168.1.141,134.5,230.6,0.672
2026-03-29 10:38:21.749,computer,sm_pc,192.168.1.141,136.6,231.7,0.647
2026-03-29 10:39:21.812,computer,sm_pc,192.168.1.141,132.8,232.1,0.633
2026-03-29 10:40:21.872,computer,sm_pc,192.168.1.141,132.5,232.3,0.646
2026-03-29 10:41:21.943,computer,sm_pc,192.168.1.141,129.5,232.2,0.624
2026-03-29 10:42:22.001,computer,sm_pc,192.168.1.141,135.7,231.0,0.663
2026-03-29 10:43:22.063,computer,sm_pc,192.168.1.141,137.1,231.6,0.665
2026-03-29 10:44:22.124,computer,sm_pc,192.168.1.141,140.2,232.0,0.679
2026-03-29 10:45:22.183,computer,sm_pc,192.168.1.141,135.7,231.9,0.648
2026-03-29 10:46:22.240,computer,sm_pc,192.168.1.141,136.5,234.3,0.646
2026-03-29 10:47:22.304,computer,sm_pc,192.168.1.141,136.2,233.1,0.632
2026-03-29 10:48:22.367,computer,sm_pc,192.168.1.141,138.4,232.8,0.657
2026-03-29 10:49:22.427,computer,sm_pc,192.168.1.141,135.2,234.6,0.64
2026-03-29 10:50:22.489,computer,sm_pc,192.168.1.141,132.5,234.7,0.628
2026-03-29 10:51:22.538,computer,sm_pc,192.168.1.141,136.6,234.3,0.646
2026-03-29 10:52:22.593,computer,sm_pc,192.168.1.141,135.6,235.2,0.641
2026-03-29 10:53:22.651,computer,sm_pc,192.168.1.141,135.9,234.1,0.644
2026-03-29 10:54:22.718,computer,sm_pc,192.168.1.141,135.1,234.5,0.639
2026-03-29 10:55:22.789,computer,sm_pc,192.168.1.141,131.3,235.0,0.623
2026-03-29 10:56:22.846,computer,sm_pc,192.168.1.141,135.0,234.7,0.638
2026-03-29 10:57:22.919,computer,sm_pc,192.168.1.141,133.9,236.2,0.631
2026-03-29 10:58:22.989,computer,sm_pc,192.168.1.141,132.8,234.8,0.631
2026-03-29 10:59:23.045,computer,sm_pc,192.168.1.141,134.5,234.4,0.638
2026-03-29 11:00:23.106,computer,sm_pc,192.168.1.141,138.8,234.7,0.656
2026-03-29 11:01:23.174,computer,sm_pc,192.168.1.141,135.7,234.0,0.642
2026-03-29 11:02:23.230,computer,sm_pc,192.168.1.141,133.8,235.0,0.633
